Name,Last_Name,State,Party,Chamber,Years Served
"Abraham, Ralph Lee ",Abraham,Louisiana,Republican,House,2015-2021
"Adams, Alma S. ",Adams,North Carolina,Democratic,House,2014-Present
"Aderholt, Robert B. ",Aderholt,Alabama,Republican,House,1997-Present
"Aguilar, Pete ",Aguilar,California,Democratic,House,2015-Present
"Alexander, Lamar ",Alexander,Tennessee,Republican,Senate,2003-2021
"Alford, Mark ",Alford,Missouri,Republican,House,2023-Present
"Allen, Rick W. ",Allen,Georgia,Republican,House,2015-Present
"Allred, Colin Z. ",Allred,Texas,Democratic,House,2019-Present
"Amash, Justin ",Amash,Michigan,Libertarian,House,2011-2021
"Amo, Gabe ",Amo,Rhode Island,Democratic,House,2023-Present
"Amodei, Mark E. ",Amodei,Nevada,Republican,House,2011-Present
"Armstrong, Kelly ",Armstrong,North Dakota,Republican,House,2019-Present
"Arrington, Jodey C. ",Arrington,Texas,Republican,House,2017-Present
"Ashford, Brad ",Ashford,Nebraska,Democratic,House,2015-2017
"Auchincloss, Jake ",Auchincloss,Massachusetts,Democratic,House,2021-Present
"Axne, Cynthia ",Axne,Iowa,Democratic,House,2019-2023
"Ayotte, Kelly ",Ayotte,New Hampshire,Republican,Senate,2011-2017
"Babin, Brian ",Babin,Texas,Republican,House,2015-Present
"Bacon, Don ",Bacon,Nebraska,Republican,House,2017-Present
"Baird, James R. ",Baird,Indiana,Republican,House,2019-Present
"Balderson, Troy ",Balderson,Ohio,Republican,House,2018-Present
"Baldwin, Tammy ",Baldwin,Wisconsin,Democratic,Senate,2013-Present
"Balint, Becca ",Balint,Vermont,Democratic,House,2023-Present
"Banks, Jim ",Banks,Indiana,Republican,House,2017-Present
"Barletta, Lou ",Barletta,Pennsylvania,Republican,House,2011-2019
"Barr, Andy ",Barr,Kentucky,Republican,House,2013-Present
"Barragán, Nanette Diaz ",Barragán,California,Democratic,House,2017-Present
"Barrasso, John ",Barrasso,Wyoming,Republican,Senate,2007-Present
"Barton, Joe ",Barton,Texas,Republican,House,1985-2019
"Bass, Karen ",Bass,California,Democratic,House,2011-2022
"Bean, Aaron ",Bean,Florida,Republican,House,2023-Present
"Beatty, Joyce ",Beatty,Ohio,Democratic,House,2013-Present
"Becerra, Xavier ",Becerra,California,Democratic,House,1993-2017
"Benishek, Dan ",Benishek,Michigan,Republican,House,2011-2017
"Bennet, Michael F. ",Bennet,Colorado,Democratic,Senate,2009-Present
"Bentz, Cliff ",Bentz,Oregon,Republican,House,2021-Present
"Bera, Ami ",Bera,California,Democratic,House,2013-Present
"Bergman, Jack ",Bergman,Michigan,Republican,House,2017-Present
"Beyer, Donald S. ",Beyer,Virginia,Democratic,House,2015-Present
"Bice, Stephanie I. ",Bice,Oklahoma,Republican,House,2021-Present
"Biggs, Andy ",Biggs,Arizona,Republican,House,2017-Present
"Bilirakis, Gus M. ",Bilirakis,Florida,Republican,House,2007-Present
"Bishop, Dan ",Bishop,North Carolina,Republican,House,2019-Present
"Bishop, Mike ",Bishop,Michigan,Republican,House,2015-2019
"Bishop, Rob ",Bishop,Utah,Republican,House,2003-2021
"Bishop, Sanford D. ",Bishop,Georgia,Democratic,House,1993-Present
"Black, Diane ",Black,Tennessee,Republican,House,2011-2019
"Blackburn, Marsha ",Blackburn,Tennessee,Republican,Senate,2019-Present
"Blum, Rod ",Blum,Iowa,Republican,House,2015-2019
"Blumenauer, Earl ",Blumenauer,Oregon,Democratic,House,1995-Present
"Blumenthal, Richard ",Blumenthal,Connecticut,Democratic,Senate,2011-Present
"Blunt Rochester, Lisa ",Blunt Rochester,Delaware,Democratic,House,2017-Present
"Blunt, Roy ",Blunt,Missouri,Republican,Senate,2011-2023
"Boebert, Lauren ",Boebert,Colorado,Republican,House,2021-Present
"Boehner, John A. ",Boehner,Ohio,Republican,House,1991-2015
"Bonamici, Suzanne ",Bonamici,Oregon,Democratic,House,2012-Present
"Booker, Cory A. ",Booker,New Jersey,Democratic,Senate,2013-Present
"Boozman, John ",Boozman,Arkansas,Republican,Senate,2011-Present
"Bordallo, Madeleine Z. - Delegate",Bordallo,Guam,Democratic,House,2003-2019
"Bost, Mike ",Bost,Illinois,Republican,House,2015-Present
"Bourdeaux, Carolyn ",Bourdeaux,Georgia,Democratic,House,2021-2023
"Boustany, Charles W., Jr. ",Boustany,Louisiana,Republican,House,2005-2017
"Bowman, Jamaal ",Bowman,New York,Democratic,House,2021-Present
"Boxer, Barbara ",Boxer,California,Democratic,Senate,1993-2017
"Boyle, Brendan F. ",Boyle,Pennsylvania,Democratic,House,2015-Present
"Brady, Kevin ",Brady,Texas,Republican,House,1997-2023
"Brady, Robert A. ",Brady,Pennsylvania,Democratic,House,1997-2019
"Brat, Dave ",Brat,Virginia,Republican,House,2014-2019
"Braun, Mike ",Braun,Indiana,Republican,Senate,2019-Present
"Brecheen, Josh ",Brecheen,Oklahoma,Republican,House,2023-Present
"Bridenstine, Jim ",Bridenstine,Oklahoma,Republican,House,2013-2018
"Brindisi, Anthony ",Brindisi,New York,Democratic,House,2019-2021
"Britt, Katie Boyd ",Britt,Alabama,Republican,Senate,2023-Present
"Brooks, Mo ",Brooks,Alabama,Republican,House,2011-2023
"Brooks, Susan W. ",Brooks,Indiana,Republican,House,2013-2021
"Brown, Anthony G. ",Brown,Maryland,Democratic,House,2017-2023
"Brown, Corrine ",Brown,Florida,Democratic,House,1993-2017
"Brown, Sherrod ",Brown,Ohio,Democratic,Senate,2007-Present
"Brown, Shontel M. ",Brown,Ohio,Democratic,House,2021-Present
"Brownley, Julia ",Brownley,California,Democratic,House,2013-Present
"Buchanan, Vern ",Buchanan,Florida,Republican,House,2007-Present
"Buck, Ken ",Buck,Colorado,Republican,House,2015-2024
"Bucshon, Larry ",Bucshon,Indiana,Republican,House,2011-Present
"Budd, Ted ",Budd,North Carolina,Republican,Senate,2023-Present
"Budzinski, Nikki ",Budzinski,Illinois,Democratic,House,2023-Present
"Burchett, Tim ",Burchett,Tennessee,Republican,House,2019-Present
"Burgess, Michael C. ",Burgess,Texas,Republican,House,2003-Present
"Burlison, Eric ",Burlison,Missouri,Republican,House,2023-Present
"Burr, Richard ",Burr,North Carolina,Republican,Senate,2005-2023
"Bush, Cori ",Bush,Missouri,Democratic,House,2021-Present
"Bustos, Cheri ",Bustos,Illinois,Democratic,House,2013-2023
"Butler, Laphonza R. ",Butler,California,Democratic,Senate,2023-Present
"Butterfield, G. K. ",Butterfield,North Carolina,Democratic,House,2004-2022
"Byrne, Bradley ",Byrne,Alabama,Republican,House,2014-2021
"Calvert, Ken ",Calvert,California,Republican,House,1993-Present
"Cammack, Kat ",Cammack,Florida,Republican,House,2021-Present
"Cantwell, Maria ",Cantwell,Washington,Democratic,Senate,2001-Present
"Capito, Shelley Moore ",Capito,West Virginia,Republican,Senate,2015-Present
"Capps, Lois ",Capps,California,Democratic,House,1997-2017
"Capuano, Michael E. ",Capuano,Massachusetts,Democratic,House,1999-2019
"Caraveo, Yadira ",Caraveo,Colorado,Democratic,House,2023-Present
"Carbajal, Salud O. ",Carbajal,California,Democratic,House,2017-Present
"Cárdenas, Tony ",Cárdenas,California,Democratic,House,2013-Present
"Cardin, Benjamin L. ",Cardin,Maryland,Democratic,Senate,2007-Present
"Carey, Mike ",Carey,Ohio,Republican,House,2021-Present
"Carl, Jerry L. ",Carl,Alabama,Republican,House,2021-Present
"Carney, John C., Jr. ",Carney,Delaware,Democratic,House,2011-2017
"Carper, Thomas R. ",Carper,Delaware,Democratic,Senate,2001-Present
"Carson, André ",Carson,Indiana,Democratic,House,2008-Present
"Carter, Earl L. ""Buddy"" ",Carter,Georgia,Republican,House,2015-Present
"Carter, John R. ",Carter,Texas,Republican,House,2003-Present
"Carter, Troy A. ",Carter,Louisiana,Democratic,House,2021-Present
"Cartwright, Matt ",Cartwright,Pennsylvania,Democratic,House,2013-Present
"Casar, Greg ",Casar,Texas,Democratic,House,2023-Present
"Case, Ed ",Case,Hawaii,Democratic,House,"2002-2007, 2019-Present"
"Casey, Robert P., Jr. ",Casey,Pennsylvania,Democratic,Senate,2007-Present
"Cassidy, Bill ",Cassidy,Louisiana,Republican,Senate,2015-Present
"Casten, Sean ",Casten,Illinois,Democratic,House,2019-Present
"Castor, Kathy ",Castor,Florida,Democratic,House,2007-Present
"Castro, Joaquin ",Castro,Texas,Democratic,House,2013-Present
"Cawthorn, Madison ",Cawthorn,North Carolina,Republican,House,2021-2023
"Chabot, Steve ",Chabot,Ohio,Republican,House,"1995-2009, 2011-2023"
"Chaffetz, Jason ",Chaffetz,Utah,Republican,House,2009-2017
"Chavez-DeRemer, Lori ",Chavez-DeRemer,Oregon,Republican,House,2023-Present
"Cheney, Liz ",Cheney,Wyoming,Republican,House,2017-2023
"Cherfilus-McCormick, Sheila ",Cherfilus-McCormick,Florida,Democratic,House,2022-Present
"Chu, Judy ",Chu,California,Democratic,House,2009-Present
"Cicilline, David N. ",Cicilline,Rhode Island,Democratic,House,2011-2023
"Ciscomani, Juan ",Ciscomani,Arizona,Republican,House,2023-Present
"Cisneros, Gilbert Ray, Jr. ",Cisneros,California,Democratic,House,2019-2021
"Clark, Katherine M. ",Clark,Massachusetts,Democratic,House,2013-Present
"Clarke, Yvette D. ",Clarke,New York,Democratic,House,2007-Present
"Clawson, Curt ",Clawson,Florida,Republican,House,2014-2017
"Clay, Wm. Lacy ",Clay,Missouri,Democratic,House,2001-2021
"Cleaver, Emanuel ",Cleaver,Missouri,Democratic,House,2005-Present
"Cline, Ben ",Cline,Virginia,Republican,House,2019-Present
"Cloud, Michael ",Cloud,Texas,Republican,House,2018-Present
"Clyburn, James E. ",Clyburn,South Carolina,Democratic,House,1993-Present
"Clyde, Andrew S. ",Clyde,Georgia,Republican,House,2021-Present
"Coats, Daniel ",Coats,Indiana,Republican,Senate,"1989-1999, 2011-2017"
"Cochran, Thad ",Cochran,Mississippi,Republican,Senate,1979-2018
"Coffman, Mike ",Coffman,Colorado,Republican,House,2009-2019
"Cohen, Steve ",Cohen,Tennessee,Democratic,House,2007-Present
"Cole, Tom ",Cole,Oklahoma,Republican,House,2003-Present
"Collins, Chris ",Collins,New York,Republican,House,2013-2019
"Collins, Doug ",Collins,Georgia,Republican,House,2013-2021
"Collins, Mike ",Collins,Georgia,Republican,House,2023-Present
"Collins, Susan M. ",Collins,Maine,Republican,Senate,1997-Present
"Comer, James ",Comer,Kentucky,Republican,House,2016-Present
"Comstock, Barbara ",Comstock,Virginia,Republican,House,2015-2019
"Conaway, K. Michael ",Conaway,Texas,Republican,House,2005-2021
"Connolly, Gerald E. ",Connolly,Virginia,Democratic,House,2009-Present
"Conway, Connie ",Conway,California,Republican,House,2022-2023
"Conyers, John, Jr. ",Conyers,Michigan,Democratic,House,1965-2017
"Cook, Paul ",Cook,California,Republican,House,2013-2020
"Coons, Christopher A. ",Coons,Delaware,Democratic,Senate,2010-Present
"Cooper, Jim ",Cooper,Tennessee,Democratic,House,"1983-1995, 2003-2023"
"Corker, Bob ",Corker,Tennessee,Republican,Senate,2007-2019
"Cornyn, John ",Cornyn,Texas,Republican,Senate,2002-Present
"Correa, J. Luis ",Correa,California,Democratic,House,2017-Present
"Cortez Masto, Catherine ",Cortez Masto,Nevada,Democratic,Senate,2017-Present
"Costa, Jim ",Costa,California,Democratic,House,2005-Present
"Costello, Ryan A. ",Costello,Pennsylvania,Republican,House,2015-2019
"Cotton, Tom ",Cotton,Arkansas,Republican,Senate,2015-Present
"Courtney, Joe ",Courtney,Connecticut,Democratic,House,2007-Present
"Cox, TJ ",Cox,California,Democratic,House,2019-2021
"Craig, Angie ",Craig,Minnesota,Democratic,House,2019-Present
"Cramer, Kevin ",Cramer,North Dakota,Republican,Senate,2019-Present
"Crane, Elijah ",Crane,Arizona,Republican,House,2023-Present
"Crapo, Mike ",Crapo,Idaho,Republican,Senate,1999-Present
"Crawford, Eric A. ""Rick"" ",Crawford,Arkansas,Republican,House,2011-Present
"Crenshaw, Ander ",Crenshaw,Florida,Republican,House,2001-2017
"Crenshaw, Dan ",Crenshaw,Texas,Republican,House,2019-Present
"Crist, Charlie ",Crist,Florida,Democratic,House,2017-2022
"Crockett, Jasmine ",Crockett,Texas,Democratic,House,2023-Present
"Crow, Jason ",Crow,Colorado,Democratic,House,2019-Present
"Crowley, Joseph ",Crowley,New York,Democratic,House,1999-2019
"Cruz, Ted ",Cruz,Texas,Republican,Senate,2013-Present
"Cuellar, Henry ",Cuellar,Texas,Democratic,House,2005-Present
"Culberson, John Abney ",Culberson,Texas,Republican,House,2001-2019
"Cummings, Elijah E. ",Cummings,Maryland,Democratic,House,1995-2019
"Cunningham, Joe ",Cunningham,South Carolina,Democratic,House,2019-2021
"Curbelo, Carlos ",Curbelo,Florida,Republican,House,2015-2019
"Curtis, John R. ",Curtis,Utah,Republican,House,2017-Present
"D'Esposito, Anthony ",D'Esposito,New York,Republican,House,2023-Present
"Daines, Steve ",Daines,Montana,Republican,Senate,2015-Present
"Davids, Sharice ",Davids,Kansas,Democratic,House,2019-Present
"Davidson, Warren ",Davidson,Ohio,Republican,House,2016-Present
"Davis, Danny K. ",Davis,Illinois,Democratic,House,1997-Present
"Davis, Donald G. ",Davis,North Carolina,Democratic,House,2023-Present
"Davis, Rodney ",Davis,Illinois,Republican,House,2013-2023
"Davis, Susan A. ",Davis,California,Democratic,House,2001-2021
"De La Cruz, Monica ",De La Cruz,Texas,Republican,House,2023-Present
"Dean, Madeleine ",Dean,Pennsylvania,Democratic,House,2019-Present
"DeFazio, Peter A. ",DeFazio,Oregon,Democratic,House,1987-2023
"DeGette, Diana ",DeGette,Colorado,Democratic,House,1997-Present
"Delaney, John K. ",Delaney,Maryland,Democratic,House,2013-2019
"DeLauro, Rosa L. ",DeLauro,Connecticut,Democratic,House,1991-Present
"DelBene, Suzan K. ",DelBene,Washington,Democratic,House,2012-Present
"Delgado, Antonio ",Delgado,New York,Democratic,House,2019-2022
"Deluzio, Christopher R. ",Deluzio,Pennsylvania,Democratic,House,2023-Present
"Demings, Val Butler ",Demings,Florida,Democratic,House,2017-2023
"Denham, Jeff ",Denham,California,Republican,House,2011-2019
"Dent, Charles W. ",Dent,Pennsylvania,Republican,House,2005-2018
"DeSantis, Ron ",DeSantis,Florida,Republican,House,2013-2018
"DeSaulnier, Mark ",DeSaulnier,California,Democratic,House,2015-Present
"DesJarlais, Scott ",DesJarlais,Tennessee,Republican,House,2011-Present
"Deutch, Theodore E. ",Deutch,Florida,Democratic,House,2010-2022
"Diaz-Balart, Mario ",Diaz-Balart,Florida,Republican,House,2003-Present
"Dingell, Debbie ",Dingell,Michigan,Democratic,House,2015-Present
"Doggett, Lloyd ",Doggett,Texas,Democratic,House,1995-Present
"Dold, Robert J. ",Dold,Illinois,Republican,House,"2011-2013, 2015-2017"
"Donalds, Byron ",Donalds,Florida,Republican,House,2021-Present
"Donnelly, Joe ",Donnelly,Indiana,Democratic,Senate,2013-2019
"Donovan, Daniel M., Jr. ",Donovan,New York,Republican,House,2015-2019
"Doyle, Michael F. ",Doyle,Pennsylvania,Democratic,House,1995-2022
"Duarte, John S. ",Duarte,California,Republican,House,2023-Present
"Duckworth, Tammy ",Duckworth,Illinois,Democratic,Senate,2017-Present
"Duffy, Sean P. ",Duffy,Wisconsin,Republican,House,2011-2019
"Duncan, Jeff ",Duncan,South Carolina,Republican,House,2011-Present
"Duncan, John J., Jr. ",Duncan,Tennessee,Republican,House,1987-2019
"Dunn, Neal P. ",Dunn,Florida,Republican,House,2017-Present
"Durbin, Richard J. ",Durbin,Illinois,Democratic,Senate,1997-Present
"Edwards, Chuck ",Edwards,North Carolina,Republican,House,2023-Present
"Edwards, Donna F. ",Edwards,Maryland,Democratic,House,2008-2017
"Ellison, Keith ",Ellison,Minnesota,Democratic,House,2007-2019
"Ellmers, Renee L. ",Ellmers,North Carolina,Republican,House,2011-2017
"Ellzey, Jake ",Ellzey,Texas,Republican,House,2021-Present
"Emmer, Tom ",Emmer,Minnesota,Republican,House,2015-Present
"Engel, Eliot L. ",Engel,New York,Democratic,House,1989-2021
"Enzi, Michael B. ",Enzi,Wyoming,Republican,Senate,1997-2021
"Ernst, Joni ",Ernst,Iowa,Republican,Senate,2015-Present
"Escobar, Veronica ",Escobar,Texas,Democratic,House,2019-Present
"Eshoo, Anna G. ",Eshoo,California,Democratic,House,1993-Present
"Espaillat, Adriano ",Espaillat,New York,Democratic,House,2017-Present
"Estes, Ron ",Estes,Kansas,Republican,House,2017-Present
"Esty, Elizabeth H. ",Esty,Connecticut,Democratic,House,2013-2019
"Evans, Dwight ",Evans,Pennsylvania,Democratic,House,2016-Present
"Ezell, Mike ",Ezell,Mississippi,Republican,House,2023-Present
"Fallon, Pat ",Fallon,Texas,Republican,House,2021-Present
"Farenthold, Blake ",Farenthold,Texas,Republican,House,2011-2018
"Farr, Sam ",Farr,California,Democratic,House,1993-2017
"Faso, John J. ",Faso,New York,Republican,House,2017-2019
"Fattah, Chaka ",Fattah,Pennsylvania,Democratic,House,1995-2016
"Feenstra, Randy ",Feenstra,Iowa,Republican,House,2021-Present
"Feinstein, Dianne ",Feinstein,California,Democratic,Senate,1992-2023
"Ferguson, A. Drew ",Ferguson,Georgia,Republican,House,2017-Present
"Fetterman, John ",Fetterman,Pennsylvania,Democratic,Senate,2023-Present
"Fincher, Stephen Lee ",Fincher,Tennessee,Republican,House,2011-2017
"Finkenauer, Abby ",Finkenauer,Iowa,Democratic,House,2019-2021
"Finstad, Brad ",Finstad,Minnesota,Republican,House,2022-Present
"Fischbach, Michelle ",Fischbach,Minnesota,Republican,House,2021-Present
"Fischer, Deb ",Fischer,Nebraska,Republican,Senate,2013-Present
"Fitzgerald, Scott ",Fitzgerald,Wisconsin,Republican,House,2021-Present
"Fitzpatrick, Brian K. ",Fitzpatrick,Pennsylvania,Republican,House,2017-Present
"Fitzpatrick, Michael G. ",Fitzpatrick,Pennsylvania,Republican,House,"2005-2007, 2011-2017"
"Flake, Jeff ",Flake,Arizona,Republican,Senate,2013-2019
"Fleischmann, Charles J. ""Chuck"" ",Fleischmann,Tennessee,Republican,House,2011-Present
"Fleming, John ",Fleming,Louisiana,Republican,House,2009-2017
"Fletcher, Lizzie ",Fletcher,Texas,Democratic,House,2019-Present
"Flood, Mike ",Flood,Nebraska,Republican,House,2022-Present
"Flores, Bill ",Flores,Texas,Republican,House,2011-2021
"Flores, Mayra ",Flores,Texas,Republican,House,2022-2023
"Fong, Vince ",Fong,California,Republican,House,2024-Present
"Forbes, J. Randy ",Forbes,Virginia,Republican,House,2001-2017
"Fortenberry, Jeff ",Fortenberry,Nebraska,Republican,House,2005-2022
"Foster, Bill ",Foster,Illinois,Democratic,House,"2008-2011, 2013-Present"
"Foushee, Valerie P. ",Foushee,North Carolina,Democratic,House,2023-Present
"Foxx, Virginia ",Foxx,North Carolina,Republican,House,2005-Present
"Frankel, Lois ",Frankel,Florida,Democratic,House,2013-Present
"Franken, Al ",Franken,Minnesota,Democratic,Senate,2009-2018
"Franklin, C. Scott ",Franklin,Florida,Republican,House,2021-Present
"Franks, Trent ",Franks,Arizona,Republican,House,2003-2017
"Frelinghuysen, Rodney P. ",Frelinghuysen,New Jersey,Republican,House,1995-2019
"Frost, Maxwell ",Frost,Florida,Democratic,House,2023-Present
"Fry, Russell ",Fry,South Carolina,Republican,House,2023-Present
"Fudge, Marcia L. ",Fudge,Ohio,Democratic,House,2008-2021
"Fulcher, Russ ",Fulcher,Idaho,Republican,House,2019-Present
"Gabbard, Tulsi ",Gabbard,Hawaii,Democratic,House,2013-2021
"Gaetz, Matt ",Gaetz,Florida,Republican,House,2017-Present
"Gallagher, Mike ",Gallagher,Wisconsin,Republican,House,2017-2024
"Gallego, Ruben ",Gallego,Arizona,Democratic,House,2015-Present
"Garamendi, John ",Garamendi,California,Democratic,House,2009-Present
"Garbarino, Andrew R. ",Garbarino,New York,Republican,House,2021-Present
"García, Jesús G. ""Chuy"" ",García,Illinois,Democratic,House,2019-Present
"Garcia, Mike ",Garcia,California,Republican,House,2020-Present
"Garcia, Robert ",Garcia,California,Democratic,House,2023-Present
"Garcia, Sylvia R. ",Garcia,Texas,Democratic,House,2019-Present
"Gardner, Cory ",Gardner,Colorado,Republican,Senate,2015-2021
"Garrett, Scott ",Garrett,New Jersey,Republican,House,2003-2017
"Garrett, Thomas A., Jr. ",Garrett,Virginia,Republican,House,2017-2019
"Gianforte, Greg ",Gianforte,Montana,Republican,House,2017-2021
"Gibbs, Bob ",Gibbs,Ohio,Republican,House,2011-2023
"Gibson, Christopher P. ",Gibson,New York,Republican,House,2011-2017
"Gillibrand, Kirsten E. ",Gillibrand,New York,Democratic,Senate,2009-Present
"Gimenez, Carlos A. ",Gimenez,Florida,Republican,House,2021-Present
"Gohmert, Louie ",Gohmert,Texas,Republican,House,2005-2023
