Name,Last_Name,State,Party,Chamber,Years Served
"Golden, Jared F. ",Golden,Maine,Democratic,House,2019-Present
"Goldman, Daniel S. ",Goldman,New York,Democratic,House,2023-Present
"Gomez, Jimmy ",Gomez,California,Democratic,House,2017-Present
"Gonzales, Tony ",Gonzales,Texas,Republican,House,2021-Present
"Gonzalez, Anthony ",Gonzalez,Ohio,Republican,House,2019-2023
"Gonzalez, Vicente ",Gonzalez,Texas,Democratic,House,2017-Present
"González-Colón, Jenniffer - Resident Commissioner",González-Colón,Puerto Rico,Republican,House,2017-Present
"Good, Bob ",Good,Virginia,Republican,House,2021-Present
"Gooden, Lance ",Gooden,Texas,Republican,House,2019-Present
"Goodlatte, Bob ",Goodlatte,Virginia,Republican,House,1993-2019
"Gosar, Paul A. ",Gosar,Arizona,Republican,House,2011-Present
"Gottheimer, Josh ",Gottheimer,New Jersey,Democratic,House,2017-Present
"Gowdy, Trey ",Gowdy,South Carolina,Republican,House,2011-2019
"Graham, Gwen ",Graham,Florida,Democratic,House,2015-2017
"Graham, Lindsey ",Graham,South Carolina,Republican,Senate,2003-Present
"Granger, Kay ",Granger,Texas,Republican,House,1997-Present
"Grassley, Chuck ",Grassley,Iowa,Republican,Senate,1981-Present
"Graves, Garret ",Graves,Louisiana,Republican,House,2015-Present
"Graves, Sam ",Graves,Missouri,Republican,House,2001-Present
"Graves, Tom ",Graves,Georgia,Republican,House,2010-2020
"Grayson, Alan ",Grayson,Florida,Democratic,House,"2009-2011, 2013-2017"
"Green, Al ",Green,Texas,Democratic,House,2005-Present
"Green, Gene ",Green,Texas,Democratic,House,1993-2019
"Green, Mark E. ",Green,Tennessee,Republican,House,2019-Present
"Greene, Marjorie Taylor ",Greene,Georgia,Republican,House,2021-Present
"Griffith, H. Morgan ",Griffith,Virginia,Republican,House,2011-Present
"Grijalva, Raúl M. ",Grijalva,Arizona,Democratic,House,2003-Present
"Grothman, Glenn ",Grothman,Wisconsin,Republican,House,2015-Present
"Guest, Michael ",Guest,Mississippi,Republican,House,2019-Present
"Guinta, Frank C. ",Guinta,New Hampshire,Republican,House,"2011-2013, 2015-2017"
"Guthrie, Brett ",Guthrie,Kentucky,Republican,House,2009-Present
"Gutierrez, Luis V. ",Gutierrez,Illinois,Democratic,House,1993-2019
"Haaland, Debra A. ",Haaland,New Mexico,Democratic,House,2019-2021
"Hagedorn, Jim ",Hagedorn,Minnesota,Republican,House,2019-2022
"Hageman, Harriet M. ",Hageman,Wyoming,Republican,House,2023-Present
"Hagerty, Bill ",Hagerty,Tennessee,Republican,Senate,2021-Present
"Hahn, Janice ",Hahn,California,Democratic,House,2011-2017
"Hall, Kwanza ",Hall,Georgia,Democratic,House,2020-2021
"Hanabusa, Colleen ",Hanabusa,Hawaii,Democratic,House,2011-2019
"Handel, Karen C. ",Handel,Georgia,Republican,House,2017-2019
"Hanna, Richard L. ",Hanna,New York,Republican,House,2011-2017
"Harder, Josh ",Harder,California,Democratic,House,2019-Present
"Hardy, Cresent ",Hardy,Nevada,Republican,House,2015-2017
"Harper, Gregg ",Harper,Mississippi,Republican,House,2009-2019
"Harris, Andy ",Harris,Maryland,Republican,House,2011-Present
"Harris, Kamala D. ",Harris,California,Democratic,Senate,2017-2021
"Harshbarger, Diana ",Harshbarger,Tennessee,Republican,House,2021-Present
"Hartzler, Vicky ",Hartzler,Missouri,Republican,House,2011-2023
"Hassan, Margaret Wood ",Hassan,New Hampshire,Democratic,Senate,2017-Present
"Hastings, Alcee L. ",Hastings,Florida,Democratic,House,1993-2021
"Hatch, Orrin G. ",Hatch,Utah,Republican,Senate,1977-2019
"Hawley, Josh ",Hawley,Missouri,Republican,Senate,2019-Present
"Hayes, Jahana ",Hayes,Connecticut,Democratic,House,2019-Present
"Heck, Denny ",Heck,Washington,Democratic,House,2013-2021
"Heck, Joseph J. ",Heck,Nevada,Republican,House,2011-2017
"Heinrich, Martin ",Heinrich,New Mexico,Democratic,Senate,2013-Present
"Heitkamp, Heidi ",Heitkamp,North Dakota,Democratic,Senate,2013-2019
"Heller, Dean ",Heller,Nevada,Republican,Senate,2011-2019
"Hensarling, Jeb ",Hensarling,Texas,Republican,House,2003-2019
"Hern, Kevin ",Hern,Oklahoma,Republican,House,2018-Present
"Herrell, Yvette ",Herrell,New Mexico,Republican,House,2021-2023
"Herrera Beutler, Jaime ",Herrera Beutler,Washington,Republican,House,2011-2023
"Hice, Jody B. ",Hice,Georgia,Republican,House,2015-2023
"Hickenlooper, John W. ",Hickenlooper,Colorado,Democratic,Senate,2021-Present
"Higgins, Brian ",Higgins,New York,Democratic,House,2005-2024
"Higgins, Clay ",Higgins,Louisiana,Republican,House,2017-Present
"Hill, J. French ",Hill,Arkansas,Republican,House,2015-Present
"Hill, Katie ",Hill,California,Democratic,House,2019
"Himes, James A. ",Himes,Connecticut,Democratic,House,2009-Present
"Hinojosa, Ruben ",Hinojosa,Texas,Democratic,House,1997-2017
"Hinson, Ashley ",Hinson,Iowa,Republican,House,2021-Present
"Hirono, Mazie K. ",Hirono,Hawaii,Democratic,Senate,2013-Present
"Hoeven, John ",Hoeven,North Dakota,Republican,Senate,2011-Present
"Holding, George ",Holding,North Carolina,Republican,House,2013-2021
"Hollingsworth, Trey ",Hollingsworth,Indiana,Republican,House,2017-2023
"Honda, Michael M. ",Honda,California,Democratic,House,2001-2017
"Horn, Kendra S. ",Horn,Oklahoma,Democratic,House,2019-2021
"Horsford, Steven ",Horsford,Nevada,Democratic,House,"2013-2015, 2019-Present"
"Houchin, Erin ",Houchin,Indiana,Republican,House,2023-Present
"Houlahan, Chrissy ",Houlahan,Pennsylvania,Democratic,House,2019-Present
"Hoyer, Steny H. ",Hoyer,Maryland,Democratic,House,1981-Present
"Hoyle, Val T. ",Hoyle,Oregon,Democratic,House,2023-Present
"Hudson, Richard ",Hudson,North Carolina,Republican,House,2013-Present
"Huelskamp, Tim ",Huelskamp,Kansas,Republican,House,2011-2017
"Huffman, Jared ",Huffman,California,Democratic,House,2013-Present
"Huizenga, Bill ",Huizenga,Michigan,Republican,House,2011-Present
"Hultgren, Randy ",Hultgren,Illinois,Republican,House,2011-2019
"Hunt, Wesley ",Hunt,Texas,Republican,House,2023-Present
"Hunter, Duncan D. ",Hunter,California,Republican,House,2009-2020
"Hurd, Will ",Hurd,Texas,Republican,House,2015-2021
"Hurt, Robert ",Hurt,Virginia,Republican,House,2011-2017
"Hyde-Smith, Cindy ",Hyde-Smith,Mississippi,Republican,Senate,2018-Present
"Inhofe, James M. ",Inhofe,Oklahoma,Republican,Senate,1994-2023
"Isakson, Johnny ",Isakson,Georgia,Republican,Senate,2005-2019
"Israel, Steve ",Israel,New York,Democratic,House,2001-2017
"Issa, Darrell ",Issa,California,Republican,House,"2001-2019, 2021-Present"
"Ivey, Glenn ",Ivey,Maryland,Democratic,House,2023-Present
"Jackson Lee, Sheila ",Jackson Lee,Texas,Democratic,House,1995-2024
"Jackson, Jeff ",Jackson,North Carolina,Democratic,House,2023-Present
"Jackson, Jonathan L. ",Jackson,Illinois,Democratic,House,2023-Present
"Jackson, Ronny ",Jackson,Texas,Republican,House,2021-Present
"Jacobs, Chris ",Jacobs,New York,Republican,House,2020-2023
"Jacobs, Sara ",Jacobs,California,Democratic,House,2021-Present
"James, John ",James,Michigan,Republican,House,2023-Present
"Jayapal, Pramila ",Jayapal,Washington,Democratic,House,2017-Present
"Jeffries, Hakeem S. ",Jeffries,New York,Democratic,House,2013-Present
"Jenkins, Evan H. ",Jenkins,West Virginia,Republican,House,2015-2018
"Jenkins, Lynn ",Jenkins,Kansas,Republican,House,2009-2019
"Johnson, Bill ",Johnson,Ohio,Republican,House,2011-2024
"Johnson, Dusty ",Johnson,South Dakota,Republican,House,2019-Present
"Johnson, Eddie Bernice ",Johnson,Texas,Democratic,House,1993-2023
"Johnson, Henry C. ""Hank"" ",Johnson,Georgia,Democratic,House,2007-Present
"Johnson, Mike ",Johnson,Louisiana,Republican,House,2017-Present
"Johnson, Ron ",Johnson,Wisconsin,Republican,Senate,2011-Present
"Johnson, Sam ",Johnson,Texas,Republican,House,1991-2019
"Jolly, David W. ",Jolly,Florida,Republican,House,2014-2017
"Jones, Brenda ",Jones,Michigan,Democratic,House,2018-2019
"Jones, Doug ",Jones,Alabama,Democratic,Senate,2018-2021
"Jones, Mondaire ",Jones,New York,Democratic,House,2021-2023
"Jones, Walter B., Jr. ",Jones,North Carolina,Republican,House,1995-2019
"Jordan, Jim ",Jordan,Ohio,Republican,House,2007-Present
"Joyce, David P. ",Joyce,Ohio,Republican,House,2013-Present
"Joyce, John ",Joyce,Pennsylvania,Republican,House,2019-Present
"Kahele, Kaiali'i ",Kahele,Hawaii,Democratic,House,2021-2023
"Kaine, Tim ",Kaine,Virginia,Democratic,Senate,2013-Present
"Kamlager-Dove, Sydney ",Kamlager-Dove,California,Democratic,House,2023-Present
"Kaptur, Marcy ",Kaptur,Ohio,Democratic,House,1983-Present
"Katko, John ",Katko,New York,Republican,House,2015-2023
"Kean, Thomas H. ",Kean,New Jersey,Republican,House,2023-Present
"Keating, William R. ",Keating,Massachusetts,Democratic,House,2011-Present
"Keller, Fred ",Keller,Pennsylvania,Republican,House,2019-2023
"Kelly, Mark ",Kelly,Arizona,Democratic,Senate,2020-Present
"Kelly, Mike ",Kelly,Pennsylvania,Republican,House,2011-Present
"Kelly, Robin L. ",Kelly,Illinois,Democratic,House,2013-Present
"Kelly, Trent ",Kelly,Mississippi,Republican,House,2015-Present
"Kennedy, John ",Kennedy,Louisiana,Republican,Senate,2017-Present
"Kennedy, Joseph P., III ",Kennedy,Massachusetts,Democratic,House,2013-2021
"Kennedy, Timothy M. ",Kennedy,New York,Democratic,House,2024-Present
"Khanna, Ro ",Khanna,California,Democratic,House,2017-Present
"Kiggans, Jennifer A. ",Kiggans,Virginia,Republican,House,2023-Present
"Kihuen, Ruben J. ",Kihuen,Nevada,Democratic,House,2017-2019
"Kildee, Daniel T. ",Kildee,Michigan,Democratic,House,2013-Present
"Kiley, Kevin ",Kiley,California,Republican,House,2023-Present
"Kilmer, Derek ",Kilmer,Washington,Democratic,House,2013-Present
"Kim, Andy ",Kim,New Jersey,Democratic,House,2019-Present
"Kim, Young ",Kim,California,Republican,House,2021-Present
"Kind, Ron ",Kind,Wisconsin,Democratic,House,1997-2023
"King, Angus S., Jr. ",King,Maine,Independent,Senate,2013-Present
"King, Peter T. ",King,New York,Republican,House,1993-2021
"King, Steve ",King,Iowa,Republican,House,2003-2021
"Kinzinger, Adam ",Kinzinger,Illinois,Republican,House,2011-2023
"Kirk, Mark Steven ",Kirk,Illinois,Republican,Senate,2010-2017
"Kirkpatrick, Ann ",Kirkpatrick,Arizona,Democratic,House,"2009-2011, 2013-2017, 2019-2023"
"Kline, John ",Kline,Minnesota,Republican,House,2003-2017
"Klobuchar, Amy ",Klobuchar,Minnesota,Democratic,Senate,2007-Present
"Knight, Stephen ",Knight,California,Republican,House,2015-2019
"Krishnamoorthi, Raja ",Krishnamoorthi,Illinois,Democratic,House,2017-Present
"Kuster, Ann M. ",Kuster,New Hampshire,Democratic,House,2013-Present
"Kustoff, David ",Kustoff,Tennessee,Republican,House,2017-Present
"Kyl, Jon ",Kyl,Arizona,Republican,Senate,"1995-2013, 2018-2019"
"Labrador, Raul R. ",Labrador,Idaho,Republican,House,2011-2019
"LaHood, Darin ",LaHood,Illinois,Republican,House,2015-Present
"LaLota, Nick ",LaLota,New York,Republican,House,2023-Present
"LaMalfa, Doug ",LaMalfa,California,Republican,House,2013-Present
"Lamb, Conor ",Lamb,Pennsylvania,Democratic,House,2018-2023
"Lamborn, Doug ",Lamborn,Colorado,Republican,House,2007-Present
"Lance, Leonard ",Lance,New Jersey,Republican,House,2009-2019
"Landsman, Greg ",Landsman,Ohio,Democratic,House,2023-Present
"Langevin, James R. ",Langevin,Rhode Island,Democratic,House,2001-2023
"Langworthy, Nicholas A. ",Langworthy,New York,Republican,House,2023-Present
"Lankford, James ",Lankford,Oklahoma,Republican,Senate,2015-Present
"Larsen, Rick ",Larsen,Washington,Democratic,House,2001-Present
"Larson, John B. ",Larson,Connecticut,Democratic,House,1999-Present
"Latta, Robert E. ",Latta,Ohio,Republican,House,2007-Present
"LaTurner, Jake ",LaTurner,Kansas,Republican,House,2021-Present
"Lawler, Michael ",Lawler,New York,Republican,House,2023-Present
"Lawrence, Brenda L. ",Lawrence,Michigan,Democratic,House,2015-2023
"Lawson, Al, Jr. ",Lawson,Florida,Democratic,House,2017-2023
"Leahy, Patrick J. ",Leahy,Vermont,Democratic,Senate,1975-2023
"Lee, Barbara ",Lee,California,Democratic,House,1997-Present
"Lee, Laurel M. ",Lee,Florida,Republican,House,2023-Present
"Lee, Mike ",Lee,Utah,Republican,Senate,2011-Present
"Lee, Summer L. ",Lee,Pennsylvania,Democratic,House,2023-Present
"Lee, Susie ",Lee,Nevada,Democratic,House,2019-Present
"Leger Fernandez, Teresa ",Leger Fernandez,New Mexico,Democratic,House,2021-Present
"Lesko, Debbie ",Lesko,Arizona,Republican,House,2018-Present
"Letlow, Julia ",Letlow,Louisiana,Republican,House,2021-Present
"Levin, Andy ",Levin,Michigan,Democratic,House,2019-2023
"Levin, Mike ",Levin,California,Democratic,House,2019-Present
"Levin, Sander M. ",Levin,Michigan,Democratic,House,1983-2019
"Lewis, Jason ",Lewis,Minnesota,Republican,House,2017-2019
"Lewis, John ",Lewis,Georgia,Democratic,House,1987-2020
"Lieu, Ted ",Lieu,California,Democratic,House,2015-Present
"Lipinski, Daniel ",Lipinski,Illinois,Democratic,House,2005-2021
"LoBiondo, Frank A. ",LoBiondo,New Jersey,Republican,House,1995-2019
"Loebsack, David ",Loebsack,Iowa,Democratic,House,2007-2021
"Loeffler, Kelly ",Loeffler,Georgia,Republican,Senate,2020-2021
"Lofgren, Zoe ",Lofgren,California,Democratic,House,1995-Present
"Long, Billy ",Long,Missouri,Republican,House,2011-2023
"Lopez, Greg ",Lopez,Colorado,Republican,House,2024-Present
"Loudermilk, Barry ",Loudermilk,Georgia,Republican,House,2015-Present
"Love, Mia B. ",Love,Utah,Republican,House,2015-2019
"Lowenthal, Alan S. ",Lowenthal,California,Democratic,House,2013-2023
"Lowey, Nita M. ",Lowey,New York,Democratic,House,1989-2021
"Lucas, Frank D. ",Lucas,Oklahoma,Republican,House,1993-Present
"Luetkemeyer, Blaine ",Luetkemeyer,Missouri,Republican,House,2009-Present
"Lujan Grisham, Michelle ",Lujan Grisham,New Mexico,Democratic,House,2013-2019
"Lujan, Ben Ray ",Lujan,New Mexico,Democratic,Senate,2021-Present
"Lummis, Cynthia M. ",Lummis,Wyoming,Republican,Senate,2021-Present
"Luna, Anna Paulina ",Luna,Florida,Republican,House,2023-Present
"Luria, Elaine G. ",Luria,Virginia,Democratic,House,2019-2023
"Luttrell, Morgan ",Luttrell,Texas,Republican,House,2023-Present
"Lynch, Stephen F. ",Lynch,Massachusetts,Democratic,House,2001-Present
"MacArthur, Thomas ",MacArthur,New Jersey,Republican,House,2015-2019
"Mace, Nancy ",Mace,South Carolina,Republican,House,2021-Present
"Magaziner, Seth ",Magaziner,Rhode Island,Democratic,House,2023-Present
"Malinowski, Tom ",Malinowski,New Jersey,Democratic,House,2019-2023
"Malliotakis, Nicole ",Malliotakis,New York,Republican,House,2021-Present
"Maloney, Carolyn B. ",Maloney,New York,Democratic,House,1993-2023
"Maloney, Sean Patrick ",Maloney,New York,Democratic,House,2013-2023
"Maloy, Celeste ",Maloy,Utah,Republican,House,2023-Present
"Manchin, Joe, III ",Manchin,West Virginia,Independent,Senate,2010-Present
"Mann, Tracey ",Mann,Kansas,Republican,House,2021-Present
"Manning, Kathy E. ",Manning,North Carolina,Democratic,House,2021-Present
"Marchant, Kenny ",Marchant,Texas,Republican,House,2005-2021
"Marino, Tom ",Marino,Pennsylvania,Republican,House,2011-2019
"Markey, Edward J. ",Markey,Massachusetts,Democratic,Senate,2013-Present
"Marshall, Roger ",Marshall,Kansas,Republican,Senate,2021-Present
"Massie, Thomas ",Massie,Kentucky,Republican,House,2012-Present
"Mast, Brian J. ",Mast,Florida,Republican,House,2017-Present
"Matsui, Doris O. ",Matsui,California,Democratic,House,2005-Present
"McAdams, Ben ",McAdams,Utah,Democratic,House,2019-2021
"McBath, Lucy ",McBath,Georgia,Democratic,House,2019-Present
"McCain, John ",McCain,Arizona,Republican,Senate,1987-2018
"McCarthy, Kevin ",McCarthy,California,Republican,House,2007-2023
"McCaskill, Claire ",McCaskill,Missouri,Democratic,Senate,2007-2019
"McCaul, Michael T. ",McCaul,Texas,Republican,House,2005-Present
"McClain, Lisa C. ",McClain,Michigan,Republican,House,2021-Present
"McClellan, Jennifer L. ",McClellan,Virginia,Democratic,House,2023-Present
"McClintock, Tom ",McClintock,California,Republican,House,2009-Present
"McCollum, Betty ",McCollum,Minnesota,Democratic,House,2001-Present
"McConnell, Mitch ",McConnell,Kentucky,Republican,Senate,1985-Present
"McCormick, Richard ",McCormick,Georgia,Republican,House,2023-Present
"McDermott, Jim ",McDermott,Washington,Democratic,House,1989-2017
"McEachin, A. Donald ",McEachin,Virginia,Democratic,House,2017-2022
"McGarvey, Morgan ",McGarvey,Kentucky,Democratic,House,2023-Present
"McGovern, James P. ",McGovern,Massachusetts,Democratic,House,1997-Present
"McHenry, Patrick T. ",McHenry,North Carolina,Republican,House,2005-Present
"McKinley, David B. ",McKinley,West Virginia,Republican,House,2011-2023
"McMorris Rodgers, Cathy ",McMorris Rodgers,Washington,Republican,House,2005-Present
"McNerney, Jerry ",McNerney,California,Democratic,House,2007-2023
"McSally, Martha ",McSally,Arizona,Republican,Senate,2019-2020
"Meadows, Mark ",Meadows,North Carolina,Republican,House,2013-2020
"Meehan, Patrick ",Meehan,Pennsylvania,Republican,House,2011-2018
"Meeks, Gregory W. ",Meeks,New York,Democratic,House,1997-Present
"Meijer, Peter ",Meijer,Michigan,Republican,House,2021-2023
"Menendez, Robert ",Menendez,New Jersey,Democratic,House,2023-Present
"Menendez, Robert ",Menendez,New Jersey,Democratic,Senate,2006-2024
"Meng, Grace ",Meng,New York,Democratic,House,2013-Present
"Merkley, Jeff ",Merkley,Oregon,Democratic,Senate,2009-Present
"Messer, Luke ",Messer,Indiana,Republican,House,2013-2019
"Meuser, Daniel ",Meuser,Pennsylvania,Republican,House,2019-Present
"Mfume, Kweisi ",Mfume,Maryland,Democratic,House,"1987-1997, 2020-Present"
"Mica, John L. ",Mica,Florida,Republican,House,1993-2017
"Mikulski, Barbara A. ",Mikulski,Maryland,Democratic,Senate,1987-2017
"Miller, Candice S. ",Miller,Michigan,Republican,House,2003-2017
"Miller, Carol D. ",Miller,West Virginia,Republican,House,2019-Present
"Miller, Jeff ",Miller,Florida,Republican,House,2001-2017
"Miller, Mary E. ",Miller,Illinois,Republican,House,2021-Present
"Miller, Max L. ",Miller,Ohio,Republican,House,2023-Present
"Miller-Meeks, Mariannette ",Miller-Meeks,Iowa,Republican,House,2021-Present
"Mills, Cory ",Mills,Florida,Republican,House,2023-Present
"Mitchell, Paul ",Mitchell,Michigan,Independent,House,2017-2021
"Molinaro, Marcus J. ",Molinaro,New York,Republican,House,2023-Present
"Moolenaar, John R. ",Moolenaar,Michigan,Republican,House,2015-Present
"Mooney, Alexander X. ",Mooney,West Virginia,Republican,House,2015-Present
"Moore, Barry ",Moore,Alabama,Republican,House,2021-Present
"Moore, Blake D. ",Moore,Utah,Republican,House,2021-Present
"Moore, Gwen ",Moore,Wisconsin,Democratic,House,2005-Present
"Moran, Jerry ",Moran,Kansas,Republican,Senate,2011-Present
"Moran, Nathaniel ",Moran,Texas,Republican,House,2023-Present
"Morelle, Joseph D. ",Morelle,New York,Democratic,House,2018-Present
"Moskowitz, Jared ",Moskowitz,Florida,Democratic,House,2023-Present
"Moulton, Seth ",Moulton,Massachusetts,Democratic,House,2015-Present
"Moylan, James C. - Delegate",Moylan,Guam,Republican,House,2023-Present
"Mrvan, Frank J. ",Mrvan,Indiana,Democratic,House,2021-Present
"Mucarsel-Powell, Debbie ",Mucarsel-Powell,Florida,Democratic,House,2019-2021
"Mullin, Kevin ",Mullin,California,Democratic,House,2023-Present
"Mullin, Markwayne ",Mullin,Oklahoma,Republican,Senate,2023-Present
"Mulvaney, Mick ",Mulvaney,South Carolina,Republican,House,2011-2017
"Murkowski, Lisa ",Murkowski,Alaska,Republican,Senate,2003-Present
"Murphy, Christopher ",Murphy,Connecticut,Democratic,Senate,2013-Present
"Murphy, Gregory F. ",Murphy,North Carolina,Republican,House,2019-Present
"Murphy, Patrick ",Murphy,Florida,Democratic,House,2013-2017
"Murphy, Stephanie N. ",Murphy,Florida,Democratic,House,2017-2023
"Murphy, Tim ",Murphy,Pennsylvania,Republican,House,2003-2017
"Murray, Patty ",Murray,Washington,Democratic,Senate,1993-Present
"Nadler, Jerrold ",Nadler,New York,Democratic,House,1991-Present
